hour,district,primary_type,count,average
8,07,CRIM SEXUAL ASSAULT,50,2.0833333333333335
8,07,CRIMINAL DAMAGE,1619,67.45833333333333
8,07,CRIMINAL SEXUAL ASSAULT,14,0.5833333333333334
8,07,CRIMINAL TRESPASS,271,11.291666666666666
8,07,DECEPTIVE PRACTICE,573,23.875
8,07,GAMBLING,5,0.20833333333333334
8,07,HOMICIDE,19,0.7916666666666666
8,07,INTERFERENCE WITH PUBLIC OFFICER,22,0.9166666666666666
8,07,INTIMIDATION,8,0.3333333333333333
8,07,KIDNAPPING,45,1.875
8,07,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,07,MOTOR VEHICLE THEFT,803,33.458333333333336
8,07,NARCOTICS,498,20.75
8,07,OFFENSE INVOLVING CHILDREN,142,5.916666666666667
8,07,OTHER OFFENSE,1127,46.958333333333336
8,07,PROSTITUTION,333,13.875
8,07,PUBLIC INDECENCY,3,0.125
8,07,PUBLIC PEACE VIOLATION,60,2.5
8,07,ROBBERY,437,18.208333333333332
8,07,SEX OFFENSE,64,2.6666666666666665
8,07,STALKING,12,0.5
8,07,THEFT,2747,114.45833333333333
8,07,WEAPONS VIOLATION,158,6.583333333333333
8,08,ARSON,15,0.625
8,08,ASSAULT,1162,48.416666666666664
8,08,BATTERY,2350,97.91666666666667
8,08,BURGLARY,2318,96.58333333333333
8,08,CONCEALED CARRY LICENSE VIOLATION,16,0.6666666666666666
8,08,CRIM SEXUAL ASSAULT,42,1.75
8,08,CRIMINAL DAMAGE,2418,100.75
8,08,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
8,08,CRIMINAL TRESPASS,288,12.0
8,08,DECEPTIVE PRACTICE,1014,42.25
8,08,HOMICIDE,13,0.5416666666666666
8,08,INTERFERENCE WITH PUBLIC OFFICER,7,0.2916666666666667
8,08,INTIMIDATION,14,0.5833333333333334
8,08,KIDNAPPING,54,2.25
8,08,LIQUOR LAW VIOLATION,1,0.041666666666666664
8,08,MOTOR VEHICLE THEFT,1269,52.875
8,08,NARCOTICS,441,18.375
8,08,NON - CRIMINAL,1,0.041666666666666664
8,08,NON-CRIMINAL,1,0.041666666666666664
8,08,OBSCENITY,5,0.20833333333333334
8,08,OFFENSE INVOLVING CHILDREN,172,7.166666666666667
8,08,OTHER OFFENSE,1441,60.041666666666664
8,08,PROSTITUTION,187,7.791666666666667
8,08,PUBLIC PEACE VIOLATION,65,2.7083333333333335
8,08,ROBBERY,476,19.833333333333332
8,08,SEX OFFENSE,133,5.541666666666667
8,08,STALKING,16,0.6666666666666666
8,08,THEFT,3658,152.41666666666666
8,08,WEAPONS VIOLATION,173,7.208333333333333
8,09,ARSON,23,0.9583333333333334
8,09,ASSAULT,791,32.958333333333336
8,09,BATTERY,1752,73.0
8,09,BURGLARY,1344,56.0
8,09,CRIM SEXUAL ASSAULT,27,1.125
8,09,CRIMINAL DAMAGE,1497,62.375
8,09,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
8,09,CRIMINAL TRESPASS,250,10.416666666666666
8,09,DECEPTIVE PRACTICE,694,28.916666666666668
8,09,GAMBLING,8,0.3333333333333333
8,09,HOMICIDE,26,1.0833333333333333
8,09,HUMAN TRAFFICKING,1,0.041666666666666664
8,09,INTERFERENCE WITH PUBLIC OFFICER,24,1.0
8,09,INTIMIDATION,9,0.375
8,09,KIDNAPPING,26,1.0833333333333333
8,09,LIQUOR LAW VIOLATION,3,0.125
8,09,MOTOR VEHICLE THEFT,864,36.0
8,09,NARCOTICS,313,13.041666666666666
8,09,OBSCENITY,3,0.125
8,09,OFFENSE INVOLVING CHILDREN,138,5.75
8,09,OTHER OFFENSE,902,37.583333333333336
8,09,PROSTITUTION,982,40.916666666666664
8,09,PUBLIC INDECENCY,1,0.041666666666666664
8,09,PUBLIC PEACE VIOLATION,73,3.0416666666666665
8,09,ROBBERY,287,11.958333333333334
8,09,SEX OFFENSE,126,5.25
8,09,STALKING,8,0.3333333333333333
8,09,THEFT,2761,115.04166666666667
8,09,WEAPONS VIOLATION,126,5.25
8,10,ARSON,10,0.4166666666666667
8,10,ASSAULT,851,35.458333333333336
8,10,BATTERY,1967,81.95833333333333
8,10,BURGLARY,796,33.166666666666664
8,10,CRIM SEXUAL ASSAULT,38,1.5833333333333333
8,10,CRIMINAL DAMAGE,1269,52.875
8,10,CRIMINAL SEXUAL ASSAULT,13,0.5416666666666666
8,10,CRIMINAL TRESPASS,201,8.375
8,10,DECEPTIVE PRACTICE,428,17.833333333333332
8,10,HOMICIDE,17,0.7083333333333334
8,10,INTERFERENCE WITH PUBLIC OFFICER,21,0.875
8,10,INTIMIDATION,9,0.375
8,10,KIDNAPPING,22,0.9166666666666666
8,10,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,10,MOTOR VEHICLE THEFT,724,30.166666666666668
8,10,NARCOTICS,662,27.583333333333332
8,10,NON-CRIMINAL,1,0.041666666666666664
8,10,OBSCENITY,1,0.041666666666666664
8,10,OFFENSE INVOLVING CHILDREN,119,4.958333333333333
8,10,OTHER OFFENSE,901,37.541666666666664
8,10,PROSTITUTION,106,4.416666666666667
8,10,PUBLIC PEACE VIOLATION,47,1.9583333333333333
8,10,ROBBERY,285,11.875
8,10,SEX OFFENSE,62,2.5833333333333335
8,10,STALKING,14,0.5833333333333334
8,10,THEFT,2177,90.70833333333333
8,10,WEAPONS VIOLATION,127,5.291666666666667
8,11,ARSON,15,0.625
8,11,ASSAULT,1259,52.458333333333336
8,11,BATTERY,2995,124.79166666666667
8,11,BURGLARY,828,34.5
8,11,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
8,11,CRIM SEXUAL ASSAULT,45,1.875
8,11,CRIMINAL DAMAGE,1449,60.375
8,11,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
8,11,CRIMINAL TRESPASS,392,16.333333333333332
8,11,DECEPTIVE PRACTICE,649,27.041666666666668
8,11,GAMBLING,9,0.375
8,11,HOMICIDE,31,1.2916666666666667
8,11,INTERFERENCE WITH PUBLIC OFFICER,29,1.2083333333333333
8,11,INTIMIDATION,8,0.3333333333333333
8,11,KIDNAPPING,27,1.125
8,11,LIQUOR LAW VIOLATION,4,0.16666666666666666
8,11,MOTOR VEHICLE THEFT,856,35.666666666666664
8,11,NARCOTICS,3075,128.125
8,11,OFFENSE INVOLVING CHILDREN,99,4.125
8,11,OTHER OFFENSE,1017,42.375
8,11,PROSTITUTION,703,29.291666666666668
8,11,PUBLIC PEACE VIOLATION,87,3.625
8,11,ROBBERY,518,21.583333333333332
8,11,SEX OFFENSE,66,2.75
8,11,STALKING,14,0.5833333333333334
8,11,THEFT,2633,109.70833333333333
8,11,WEAPONS VIOLATION,241,10.041666666666666
8,12,ARSON,4,0.16666666666666666
8,12,ASSAULT,638,26.583333333333332
8,12,BATTERY,1235,51.458333333333336
8,12,BURGLARY,713,29.708333333333332
8,12,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
8,12,CRIM SEXUAL ASSAULT,17,0.7083333333333334
8,12,CRIMINAL DAMAGE,1058,44.083333333333336
8,12,CRIMINAL SEXUAL ASSAULT,7,0.2916666666666667
8,12,CRIMINAL TRESPASS,230,9.583333333333334
8,12,DECEPTIVE PRACTICE,746,31.083333333333332
8,12,HOMICIDE,13,0.5416666666666666
8,12,INTERFERENCE WITH PUBLIC OFFICER,4,0.16666666666666666
8,12,INTIMIDATION,9,0.375
8,12,KIDNAPPING,8,0.3333333333333333
8,12,LIQUOR LAW VIOLATION,4,0.16666666666666666
8,12,MOTOR VEHICLE THEFT,764,31.833333333333332
8,12,NARCOTICS,183,7.625
8,12,OBSCENITY,4,0.16666666666666666
8,12,OFFENSE INVOLVING CHILDREN,84,3.5
8,12,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
8,12,OTHER OFFENSE,610,25.416666666666668
8,12,PROSTITUTION,23,0.9583333333333334
8,12,PUBLIC PEACE VIOLATION,53,2.2083333333333335
8,12,ROBBERY,195,8.125
8,12,SEX OFFENSE,63,2.625
8,12,STALKING,8,0.3333333333333333
8,12,THEFT,3434,143.08333333333334
8,12,WEAPONS VIOLATION,66,2.75
8,14,ARSON,6,0.25
8,14,ASSAULT,591,24.625
8,14,BATTERY,1079,44.958333333333336
8,14,BURGLARY,1972,82.16666666666667
8,14,CRIM SEXUAL ASSAULT,19,0.7916666666666666
8,14,CRIMINAL DAMAGE,1200,50.0
8,14,CRIMINAL SEXUAL ASSAULT,3,0.125
8,14,CRIMINAL TRESPASS,162,6.75
8,14,DECEPTIVE PRACTICE,644,26.833333333333332
8,14,GAMBLING,1,0.041666666666666664
8,14,HOMICIDE,6,0.25
8,14,INTERFERENCE WITH PUBLIC OFFICER,6,0.25
8,14,INTIMIDATION,8,0.3333333333333333
8,14,KIDNAPPING,17,0.7083333333333334
8,14,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,14,MOTOR VEHICLE THEFT,631,26.291666666666668
8,14,NARCOTICS,129,5.375
8,14,OBSCENITY,1,0.041666666666666664
8,14,OFFENSE INVOLVING CHILDREN,85,3.5416666666666665
8,14,OTHER OFFENSE,598,24.916666666666668
8,14,PROSTITUTION,142,5.916666666666667
8,14,PUBLIC PEACE VIOLATION,29,1.2083333333333333
8,14,ROBBERY,186,7.75
8,14,SEX OFFENSE,63,2.625
8,14,STALKING,15,0.625
8,14,THEFT,2856,119.0
8,14,WEAPONS VIOLATION,43,1.7916666666666667
8,15,ARSON,17,0.7083333333333334
8,15,ASSAULT,871,36.291666666666664
8,15,BATTERY,2028,84.5
8,15,BURGLARY,594,24.75
8,15,CRIM SEXUAL ASSAULT,43,1.7916666666666667
8,15,CRIMINAL DAMAGE,1061,44.208333333333336
8,15,CRIMINAL SEXUAL ASSAULT,9,0.375
8,15,CRIMINAL TRESPASS,249,10.375
8,15,DECEPTIVE PRACTICE,385,16.041666666666668
8,15,GAMBLING,9,0.375
8,15,HOMICIDE,12,0.5
8,15,INTERFERENCE WITH PUBLIC OFFICER,17,0.7083333333333334
8,15,INTIMIDATION,9,0.375
8,15,KIDNAPPING,19,0.7916666666666666
8,15,LIQUOR LAW VIOLATION,3,0.125
8,15,MOTOR VEHICLE THEFT,484,20.166666666666668
8,15,NARCOTICS,962,40.083333333333336
8,15,NON-CRIMINAL,1,0.041666666666666664
8,15,OBSCENITY,2,0.08333333333333333
8,15,OFFENSE INVOLVING CHILDREN,74,3.0833333333333335
8,15,OTHER OFFENSE,895,37.291666666666664
8,15,PROSTITUTION,92,3.8333333333333335
8,15,PUBLIC PEACE VIOLATION,48,2.0
8,15,ROBBERY,353,14.708333333333334
8,15,SEX OFFENSE,49,2.0416666666666665
8,15,STALKING,7,0.2916666666666667
8,15,THEFT,1722,71.75
8,15,WEAPONS VIOLATION,131,5.458333333333333
8,16,ARSON,6,0.25
8,16,ASSAULT,424,17.666666666666668
8,16,BATTERY,925,38.541666666666664
8,16,BURGLARY,912,38.0
8,16,CONCEALED CARRY LICENSE VIOLATION,27,1.125
8,16,CRIM SEXUAL ASSAULT,11,0.4583333333333333
8,16,CRIMINAL DAMAGE,1160,48.333333333333336
8,16,CRIMINAL SEXUAL ASSAULT,4,0.16666666666666666
8,16,CRIMINAL TRESPASS,785,32.708333333333336
8,16,DECEPTIVE PRACTICE,818,34.083333333333336
8,16,GAMBLING,1,0.041666666666666664
8,16,HOMICIDE,3,0.125
8,16,INTERFERENCE WITH PUBLIC OFFICER,7,0.2916666666666667
8,16,INTIMIDATION,5,0.20833333333333334
8,16,KIDNAPPING,28,1.1666666666666667
8,16,LIQUOR LAW VIOLATION,5,0.20833333333333334
8,16,MOTOR VEHICLE THEFT,423,17.625
8,16,NARCOTICS,325,13.541666666666666
8,16,NON-CRIMINAL,2,0.08333333333333333
8,16,OBSCENITY,5,0.20833333333333334
8,16,OFFENSE INVOLVING CHILDREN,89,3.7083333333333335
8,16,OTHER OFFENSE,1284,53.5
8,16,PROSTITUTION,4,0.16666666666666666
8,16,PUBLIC INDECENCY,1,0.041666666666666664
8,16,PUBLIC PEACE VIOLATION,50,2.0833333333333335
8,16,ROBBERY,57,2.375
8,16,SEX OFFENSE,48,2.0
8,16,STALKING,9,0.375
8,16,THEFT,2265,94.375
8,16,WEAPONS VIOLATION,47,1.9583333333333333
8,17,ARSON,6,0.25
8,17,ASSAULT,401,16.708333333333332
8,17,BATTERY,1001,41.708333333333336
8,17,BURGLARY,1088,45.333333333333336
8,17,CRIM SEXUAL ASSAULT,16,0.6666666666666666
8,17,CRIMINAL DAMAGE,1002,41.75
8,17,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
8,17,CRIMINAL TRESPASS,159,6.625
8,17,DECEPTIVE PRACTICE,537,22.375
8,17,GAMBLING,3,0.125
8,17,HOMICIDE,3,0.125
8,17,INTERFERENCE WITH PUBLIC OFFICER,3,0.125
8,17,INTIMIDATION,8,0.3333333333333333
8,17,KIDNAPPING,15,0.625
8,17,LIQUOR LAW VIOLATION,11,0.4583333333333333
8,17,MOTOR VEHICLE THEFT,555,23.125
8,17,NARCOTICS,206,8.583333333333334
8,17,NON-CRIMINAL,1,0.041666666666666664
8,17,OBSCENITY,4,0.16666666666666666
8,17,OFFENSE INVOLVING CHILDREN,89,3.7083333333333335
8,17,OTHER OFFENSE,614,25.583333333333332
8,17,PROSTITUTION,9,0.375
8,17,PUBLIC PEACE VIOLATION,63,2.625
8,17,ROBBERY,116,4.833333333333333
8,17,SEX OFFENSE,78,3.25
8,17,STALKING,7,0.2916666666666667
8,17,THEFT,1942,80.91666666666667
8,17,WEAPONS VIOLATION,59,2.4583333333333335
8,18,ARSON,4,0.16666666666666666
8,18,ASSAULT,524,21.833333333333332
8,18,BATTERY,959,39.958333333333336
8,18,BURGLARY,708,29.5
8,18,CRIM SEXUAL ASSAULT,15,0.625
8,18,CRIMINAL DAMAGE,820,34.166666666666664
8,18,CRIMINAL SEXUAL ASSAULT,9,0.375
8,18,CRIMINAL TRESPASS,588,24.5
8,18,DECEPTIVE PRACTICE,1157,48.208333333333336
8,18,GAMBLING,3,0.125
8,18,HOMICIDE,1,0.041666666666666664
8,18,INTERFERENCE WITH PUBLIC OFFICER,9,0.375
8,18,INTIMIDATION,4,0.16666666666666666
8,18,KIDNAPPING,9,0.375
8,18,LIQUOR LAW VIOLATION,1,0.041666666666666664
8,18,MOTOR VEHICLE THEFT,299,12.458333333333334
8,18,NARCOTICS,223,9.291666666666666
8,18,OBSCENITY,1,0.041666666666666664
8,18,OFFENSE INVOLVING CHILDREN,44,1.8333333333333333
8,18,OTHER OFFENSE,610,25.416666666666668
8,18,PROSTITUTION,50,2.0833333333333335
8,18,PUBLIC PEACE VIOLATION,43,1.7916666666666667
8,18,ROBBERY,134,5.583333333333333
8,18,SEX OFFENSE,54,2.25
8,18,STALKING,9,0.375
8,18,THEFT,4032,168.0
8,18,WEAPONS VIOLATION,22,0.9166666666666666
8,19,ARSON,3,0.125
8,19,ASSAULT,429,17.875
8,19,BATTERY,705,29.375
8,19,BURGLARY,1715,71.45833333333333
8,19,CRIM SEXUAL ASSAULT,21,0.875
8,19,CRIMINAL DAMAGE,909,37.875
8,19,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
8,19,CRIMINAL TRESPASS,251,10.458333333333334
8,19,DECEPTIVE PRACTICE,916,38.166666666666664
8,19,HOMICIDE,3,0.125
8,19,INTERFERENCE WITH PUBLIC OFFICER,6,0.25
8,19,INTIMIDATION,6,0.25
8,19,KIDNAPPING,3,0.125
8,19,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,19,MOTOR VEHICLE THEFT,412,17.166666666666668
8,19,NARCOTICS,69,2.875
8,19,OBSCENITY,3,0.125
8,19,OFFENSE INVOLVING CHILDREN,47,1.9583333333333333
8,19,OTHER OFFENSE,474,19.75
8,19,PUBLIC PEACE VIOLATION,34,1.4166666666666667
8,19,ROBBERY,98,4.083333333333333
8,19,SEX OFFENSE,59,2.4583333333333335
8,19,STALKING,13,0.5416666666666666
8,19,THEFT,3061,127.54166666666667
8,19,WEAPONS VIOLATION,18,0.75
8,20,ARSON,2,0.08333333333333333
8,20,ASSAULT,311,12.958333333333334
8,20,BATTERY,744,31.0
8,20,BURGLARY,614,25.583333333333332
8,20,CRIM SEXUAL ASSAULT,11,0.4583333333333333
8,20,CRIMINAL DAMAGE,594,24.75
8,20,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
8,20,CRIMINAL TRESPASS,130,5.416666666666667
8,20,DECEPTIVE PRACTICE,435,18.125
8,20,GAMBLING,1,0.041666666666666664
8,20,HOMICIDE,2,0.08333333333333333
8,20,INTERFERENCE WITH PUBLIC OFFICER,2,0.08333333333333333
8,20,INTIMIDATION,6,0.25
8,20,KIDNAPPING,12,0.5
8,20,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,20,MOTOR VEHICLE THEFT,200,8.333333333333334
8,20,NARCOTICS,157,6.541666666666667
8,20,OFFENSE INVOLVING CHILDREN,33,1.375
8,20,OTHER OFFENSE,402,16.75
8,20,PROSTITUTION,3,0.125
8,20,PUBLIC INDECENCY,1,0.041666666666666664
8,20,PUBLIC PEACE VIOLATION,32,1.3333333333333333
8,20,ROBBERY,70,2.9166666666666665
8,20,SEX OFFENSE,31,1.2916666666666667
8,20,STALKING,8,0.3333333333333333
8,20,THEFT,1464,61.0
8,20,WEAPONS VIOLATION,17,0.7083333333333334
8,22,ARSON,10,0.4166666666666667
8,22,ASSAULT,683,28.458333333333332
8,22,BATTERY,1321,55.041666666666664
8,22,BURGLARY,974,40.583333333333336
8,22,CRIM SEXUAL ASSAULT,25,1.0416666666666667
8,22,CRIMINAL DAMAGE,1209,50.375
8,22,CRIMINAL SEXUAL ASSAULT,5,0.20833333333333334
8,22,CRIMINAL TRESPASS,200,8.333333333333334
8,22,DECEPTIVE PRACTICE,777,32.375
8,22,GAMBLING,4,0.16666666666666666
8,22,HOMICIDE,8,0.3333333333333333
8,22,INTERFERENCE WITH PUBLIC OFFICER,6,0.25
8,22,INTIMIDATION,4,0.16666666666666666
8,22,KIDNAPPING,32,1.3333333333333333
8,22,LIQUOR LAW VIOLATION,3,0.125
8,22,MOTOR VEHICLE THEFT,569,23.708333333333332
8,22,NARCOTICS,205,8.541666666666666
8,22,OBSCENITY,1,0.041666666666666664
8,22,OFFENSE INVOLVING CHILDREN,119,4.958333333333333
8,22,OTHER OFFENSE,919,38.291666666666664
8,22,PROSTITUTION,2,0.08333333333333333
8,22,PUBLIC PEACE VIOLATION,39,1.625
8,22,ROBBERY,192,8.0
8,22,SEX OFFENSE,63,2.625
8,22,STALKING,10,0.4166666666666667
8,22,THEFT,2435,101.45833333333333
8,22,WEAPONS VIOLATION,111,4.625
8,24,ARSON,7,0.2916666666666667
8,24,ASSAULT,490,20.416666666666668
8,24,BATTERY,1182,49.25
8,24,BURGLARY,941,39.208333333333336
8,24,CRIM SEXUAL ASSAULT,23,0.9583333333333334
8,24,CRIMINAL DAMAGE,1082,45.083333333333336
8,24,CRIMINAL SEXUAL ASSAULT,2,0.08333333333333333
8,24,CRIMINAL TRESPASS,207,8.625
8,24,DECEPTIVE PRACTICE,647,26.958333333333332
8,24,GAMBLING,1,0.041666666666666664
8,24,HOMICIDE,6,0.25
8,24,HUMAN TRAFFICKING,1,0.041666666666666664
8,24,INTERFERENCE WITH PUBLIC OFFICER,3,0.125
8,24,INTIMIDATION,5,0.20833333333333334
8,24,KIDNAPPING,17,0.7083333333333334
8,24,LIQUOR LAW VIOLATION,2,0.08333333333333333
8,24,MOTOR VEHICLE THEFT,337,14.041666666666666
8,24,NARCOTICS,101,4.208333333333333
8,24,OBSCENITY,3,0.125
8,24,OFFENSE INVOLVING CHILDREN,90,3.75
8,24,OTHER OFFENSE,667,27.791666666666668
8,24,PROSTITUTION,6,0.25
8,24,PUBLIC PEACE VIOLATION,22,0.9166666666666666
8,24,ROBBERY,161,6.708333333333333
8,24,SEX OFFENSE,56,2.3333333333333335
8,24,STALKING,6,0.25
8,24,THEFT,2105,87.70833333333333
8,24,WEAPONS VIOLATION,18,0.75
8,25,ARSON,18,0.75
8,25,ASSAULT,1020,42.5
8,25,BATTERY,2246,93.58333333333333
8,25,BURGLARY,1816,75.66666666666667
8,25,CRIM SEXUAL ASSAULT,48,2.0
8,25,CRIMINAL DAMAGE,1567,65.29166666666667
8,25,CRIMINAL SEXUAL ASSAULT,19,0.7916666666666666
8,25,CRIMINAL TRESPASS,230,9.583333333333334
8,25,DECEPTIVE PRACTICE,751,31.291666666666668
8,25,GAMBLING,1,0.041666666666666664
8,25,HOMICIDE,11,0.4583333333333333
8,25,HUMAN TRAFFICKING,1,0.041666666666666664
8,25,INTERFERENCE WITH PUBLIC OFFICER,11,0.4583333333333333
8,25,INTIMIDATION,7,0.2916666666666667
8,25,KIDNAPPING,49,2.0416666666666665
8,25,LIQUOR LAW VIOLATION,1,0.041666666666666664
8,25,MOTOR VEHICLE THEFT,1089,45.375
8,25,NARCOTICS,301,12.541666666666666
8,25,OBSCENITY,4,0.16666666666666666
8,25,OFFENSE INVOLVING CHILDREN,204,8.5
8,25,OTHER OFFENSE,1291,53.791666666666664
8,25,PROSTITUTION,440,18.333333333333332
8,25,PUBLIC INDECENCY,1,0.041666666666666664
8,25,PUBLIC PEACE VIOLATION,54,2.25
8,25,ROBBERY,354,14.75
8,25,SEX OFFENSE,134,5.583333333333333
8,25,STALKING,13,0.5416666666666666
8,25,THEFT,2884,120.16666666666667
8,25,WEAPONS VIOLATION,112,4.666666666666667
9,01,ARSON,4,0.16666666666666666
9,01,ASSAULT,799,33.291666666666664
9,01,BATTERY,1136,47.333333333333336
9,01,BURGLARY,188,7.833333333333333
9,01,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
9,01,CRIM SEXUAL ASSAULT,11,0.4583333333333333
9,01,CRIMINAL DAMAGE,788,32.833333333333336
9,01,CRIMINAL SEXUAL ASSAULT,7,0.2916666666666667
9,01,CRIMINAL TRESPASS,762,31.75
9,01,DECEPTIVE PRACTICE,2682,111.75
9,01,HOMICIDE,2,0.08333333333333333
9,01,HUMAN TRAFFICKING,2,0.08333333333333333
9,01,INTERFERENCE WITH PUBLIC OFFICER,17,0.7083333333333334
9,01,INTIMIDATION,28,1.1666666666666667
9,01,KIDNAPPING,3,0.125
9,01,LIQUOR LAW VIOLATION,2,0.08333333333333333
9,01,MOTOR VEHICLE THEFT,413,17.208333333333332
9,01,NARCOTICS,134,5.583333333333333
9,01,NON-CRIMINAL,1,0.041666666666666664
9,01,OFFENSE INVOLVING CHILDREN,30,1.25
9,01,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
9,01,OTHER OFFENSE,1215,50.625
9,01,PROSTITUTION,1,0.041666666666666664
9,01,PUBLIC INDECENCY,3,0.125
9,01,PUBLIC PEACE VIOLATION,125,5.208333333333333
9,01,ROBBERY,187,7.791666666666667
9,01,SEX OFFENSE,56,2.3333333333333335
9,01,STALKING,14,0.5833333333333334
9,01,THEFT,6272,261.3333333333333
9,01,WEAPONS VIOLATION,24,1.0
9,02,ARSON,3,0.125
9,02,ASSAULT,1131,47.125
9,02,BATTERY,2201,91.70833333333333
9,02,BURGLARY,851,35.458333333333336
9,02,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
9,02,CRIM SEXUAL ASSAULT,37,1.5416666666666667
9,02,CRIMINAL DAMAGE,1157,48.208333333333336
9,02,CRIMINAL SEXUAL ASSAULT,7,0.2916666666666667
9,02,CRIMINAL TRESPASS,554,23.083333333333332
9,02,DECEPTIVE PRACTICE,1488,62.0
9,02,GAMBLING,18,0.75
9,02,HOMICIDE,13,0.5416666666666666
9,02,INTERFERENCE WITH PUBLIC OFFICER,13,0.5416666666666666
9,02,INTIMIDATION,19,0.7916666666666666
9,02,KIDNAPPING,16,0.6666666666666666
9,02,LIQUOR LAW VIOLATION,2,0.08333333333333333
9,02,MOTOR VEHICLE THEFT,705,29.375
9,02,NARCOTICS,1474,61.416666666666664
9,02,OFFENSE INVOLVING CHILDREN,113,4.708333333333333
9,02,OTHER OFFENSE,1217,50.708333333333336
9,02,PROSTITUTION,178,7.416666666666667
9,02,PUBLIC INDECENCY,1,0.041666666666666664
9,02,PUBLIC PEACE VIOLATION,37,1.5416666666666667
9,02,ROBBERY,325,13.541666666666666
9,02,SEX OFFENSE,44,1.8333333333333333
9,02,STALKING,12,0.5
9,02,THEFT,3150,131.25
9,02,WEAPONS VIOLATION,80,3.3333333333333335
9,03,ARSON,20,0.8333333333333334
9,03,ASSAULT,1409,58.708333333333336
9,03,BATTERY,3128,130.33333333333334
9,03,BURGLARY,1645,68.54166666666667
9,03,CRIM SEXUAL ASSAULT,39,1.625
9,03,CRIMINAL DAMAGE,1708,71.16666666666667
9,03,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
9,03,CRIMINAL TRESPASS,463,19.291666666666668
9,03,DECEPTIVE PRACTICE,1854,77.25
9,03,GAMBLING,12,0.5
9,03,HOMICIDE,23,0.9583333333333334
9,03,HUMAN TRAFFICKING,1,0.041666666666666664
9,03,INTERFERENCE WITH PUBLIC OFFICER,23,0.9583333333333334
9,03,INTIMIDATION,15,0.625
9,03,KIDNAPPING,25,1.0416666666666667
9,03,LIQUOR LAW VIOLATION,4,0.16666666666666666
9,03,MOTOR VEHICLE THEFT,853,35.541666666666664
9,03,NARCOTICS,588,24.5
9,03,OBSCENITY,2,0.08333333333333333
9,03,OFFENSE INVOLVING CHILDREN,159,6.625
9,03,OTHER OFFENSE,1851,77.125
9,03,PROSTITUTION,15,0.625
9,03,PUBLIC INDECENCY,1,0.041666666666666664
9,03,PUBLIC PEACE VIOLATION,84,3.5
9,03,ROBBERY,450,18.75
9,03,SEX OFFENSE,55,2.2916666666666665
9,03,STALKING,20,0.8333333333333334
9,03,THEFT,3699,154.125
9,03,WEAPONS VIOLATION,157,6.541666666666667
9,04,ARSON,22,0.9166666666666666
9,04,ASSAULT,1794,74.75
9,04,BATTERY,3346,139.41666666666666
9,04,BURGLARY,1646,68.58333333333333
9,04,CRIM SEXUAL ASSAULT,46,1.9166666666666667
9,04,CRIMINAL DAMAGE,2133,88.875
9,04,CRIMINAL SEXUAL ASSAULT,12,0.5
9,04,CRIMINAL TRESPASS,302,12.583333333333334
9,04,DECEPTIVE PRACTICE,2070,86.25
9,04,GAMBLING,6,0.25
9,04,HOMICIDE,29,1.2083333333333333
9,04,HUMAN TRAFFICKING,1,0.041666666666666664
9,04,INTERFERENCE WITH PUBLIC OFFICER,15,0.625
9,04,INTIMIDATION,18,0.75
9,04,KIDNAPPING,34,1.4166666666666667
9,04,LIQUOR LAW VIOLATION,8,0.3333333333333333
9,04,MOTOR VEHICLE THEFT,971,40.458333333333336
9,04,NARCOTICS,721,30.041666666666668
9,04,OBSCENITY,3,0.125
9,04,OFFENSE INVOLVING CHILDREN,232,9.666666666666666
9,04,OTHER OFFENSE,2012,83.83333333333333
9,04,PROSTITUTION,34,1.4166666666666667
9,04,PUBLIC PEACE VIOLATION,107,4.458333333333333
9,04,ROBBERY,447,18.625
9,04,SEX OFFENSE,58,2.4166666666666665
9,04,STALKING,19,0.7916666666666666
9,04,THEFT,4463,185.95833333333334
9,04,WEAPONS VIOLATION,242,10.083333333333334
9,05,ARSON,21,0.875
9,05,ASSAULT,1451,60.458333333333336
9,05,BATTERY,2690,112.08333333333333
9,05,BURGLARY,1304,54.333333333333336
9,05,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
9,05,CRIM SEXUAL ASSAULT,43,1.7916666666666667
9,05,CRIMINAL DAMAGE,1622,67.58333333333333
9,05,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
9,05,CRIMINAL TRESPASS,291,12.125
